"statefp","cd116fp","namelsad","lsad","cdsessn","mtfcc","funcstat","aland","awater","intptlat","intptlon","name","geoid","slug","state_id","state_name"
"01","04",Congressional District 4,C2,"116",G5200,N,23022590138,573214646,+34.1181796,-087.2138079,"Congressional District 4, AL","50000US0104",congressional-district-4-al,"04000US01",Alabama
"01","07",Congressional District 7,C2,"116",G5200,N,26301828529,332882012,+32.4492349,-087.6405014,"Congressional District 7, AL","50000US0107",congressional-district-7-al,"04000US01",Alabama
"01","02",Congressional District 2,C2,"116",G5200,N,26269902298,303582941,+31.7020846,-086.0768417,"Congressional District 2, AL","50000US0102",congressional-district-2-al,"04000US01",Alabama
"01","06",Congressional District 6,C2,"116",G5200,N,10803396962,176793844,+33.2602125,-086.7134302,"Congressional District 6, AL","50000US0106",congressional-district-6-al,"04000US01",Alabama
"12","13",Congressional District 13,C2,"116",G5200,N,470709134,640204070,+27.8259163,-082.7264422,"Congressional District 13, FL","50000US1213",congressional-district-13-fl,"04000US12",Florida
"12","26",Congressional District 26,C2,"116",G5200,N,5659121044,7734843990,+25.1707427,-081.0952687,"Congressional District 26, FL","50000US1226",congressional-district-26-fl,"04000US12",Florida
"12","22",Congressional District 22,C2,"116",G5200,N,424130319,254083069,+26.2721076,-080.1252119,"Congressional District 22, FL","50000US1222",congressional-district-22-fl,"04000US12",Florida
"12","09",Congressional District 9,C2,"116",G5200,N,5987286333,798928316,+28.0353419,-081.2906169,"Congressional District 9, FL","50000US1209",congressional-district-9-fl,"04000US12",Florida
"12","19",Congressional District 19,C2,"116",G5200,N,1937060134,1603487946,+26.4316252,-081.9067678,"Congressional District 19, FL","50000US1219",congressional-district-19-fl,"04000US12",Florida
"29","01",Congressional District 1,C2,"116",G5200,N,582542737,28225242,+38.7283860,-090.2962282,"Congressional District 1, MO","50000US2901",congressional-district-1-mo,"04000US29",Missouri
"29","03",Congressional District 3,C2,"116",G5200,N,17745526082,368043248,+38.5781714,-091.5631850,"Congressional District 3, MO","50000US2903",congressional-district-3-mo,"04000US29",Missouri
"29","05",Congressional District 5,C2,"116",G5200,N,6281461429,89873789,+39.1414460,-093.7839363,"Congressional District 5, MO","50000US2905",congressional-district-5-mo,"04000US29",Missouri
"29","04",Congressional District 4,C2,"116",G5200,N,37312032695,744247785,+38.2824253,-093.3189947,"Congressional District 4, MO","50000US2904",congressional-district-4-mo,"04000US29",Missouri
"29","07",Congressional District 7,C2,"116",G5200,N,16246587078,248542030,+36.9910613,-093.7063517,"Congressional District 7, MO","50000US2907",congressional-district-7-mo,"04000US29",Missouri
"29","02",Congressional District 2,C2,"116",G5200,N,1206284592,37571451,+38.6029696,-090.5323369,"Congressional District 2, MO","50000US2902",congressional-district-2-mo,"04000US29",Missouri
"29","06",Congressional District 6,C2,"116",G5200,N,47132969024,528128323,+39.9480143,-093.2935421,"Congressional District 6, MO","50000US2906",congressional-district-6-mo,"04000US29",Missouri
"29","08",Congressional District 8,C2,"116",G5200,N,51543398547,444793592,+37.1941281,-090.9345152,"Congressional District 8, MO","50000US2908",congressional-district-8-mo,"04000US29",Missouri
"28","01",Congressional District 1,C2,"116",G5200,N,27384113095,408680692,+34.1975177,-089.0035117,"Congressional District 1, MS","50000US2801",congressional-district-1-ms,"04000US28",Mississippi
"28","03",Congressional District 3,C2,"116",G5200,N,33034077391,341749292,+32.0149304,-089.7405887,"Congressional District 3, MS","50000US2803",congressional-district-3-ms,"04000US28",Mississippi
"28","04",Congressional District 4,C2,"116",G5200,N,20834173560,2218315431,+30.9941864,-089.0903341,"Congressional District 4, MS","50000US2804",congressional-district-4-ms,"04000US28",Mississippi
"28","02",Congressional District 2,C2,"116",G5200,N,40281155435,958174343,+33.1782150,-090.3514005,"Congressional District 2, MS","50000US2802",congressional-district-2-ms,"04000US28",Mississippi
"34","01",Congressional District 1,C2,"116",G5200,N,907100845,51162830,+39.7919748,-075.0559210,"Congressional District 1, NJ","50000US3401",congressional-district-1-nj,"04000US34",New Jersey
"34","03",Congressional District 3,C2,"116",G5200,N,2326832991,618205570,+39.8989740,-074.4763431,"Congressional District 3, NJ","50000US3403",congressional-district-3-nj,"04000US34",New Jersey
"34","10",Congressional District 10,C2,"116",G5200,N,196397289,12474852,+40.7089641,-074.2090452,"Congressional District 10, NJ","50000US3410",congressional-district-10-nj,"04000US34",New Jersey
"34","04",Congressional District 4,C2,"116",G5200,N,1789674324,49701555,+40.1650024,-074.3169967,"Congressional District 4, NJ","50000US3404",congressional-district-4-nj,"04000US34",New Jersey
"34","05",Congressional District 5,C2,"116",G5200,N,2568439490,83673745,+40.9738214,-075.1342110,"Congressional District 5, NJ","50000US3405",congressional-district-5-nj,"04000US34",New Jersey
"34","07",Congressional District 7,C2,"116",G5200,N,2512156343,47085986,+40.6317476,-074.7895041,"Congressional District 7, NJ","50000US3407",congressional-district-7-nj,"04000US34",New Jersey
"34","02",Congressional District 2,C2,"116",G5200,N,5423847467,2034703850,+39.3932996,-074.9072568,"Congressional District 2, NJ","50000US3402",congressional-district-2-nj,"04000US34",New Jersey
"34","09",Congressional District 9,C2,"116",G5200,N,246870811,19480622,+40.8607823,-074.0738236,"Congressional District 9, NJ","50000US3409",congressional-district-9-nj,"04000US34",New Jersey
"34","11",Congressional District 11,C2,"116",G5200,N,1310058632,67984687,+40.9020187,-074.4505390,"Congressional District 11, NJ","50000US3411",congressional-district-11-nj,"04000US34",New Jersey
"34","06",Congressional District 6,C2,"116",G5200,N,557571516,503799396,+40.3465672,-074.2150836,"Congressional District 6, NJ","50000US3406",congressional-district-6-nj,"04000US34",New Jersey
"34","12",Congressional District 12,C2,"116",G5200,N,1067381022,18504392,+40.3742188,-074.5740550,"Congressional District 12, NJ","50000US3412",congressional-district-12-nj,"04000US34",New Jersey
"32","01",Congressional District 1,C2,"116",G5200,N,270624142,16683.0,+36.1335429,-115.1515423,"Congressional District 1, NV","50000US3201",congressional-district-1-nv,"04000US32",Nevada
"32","03",Congressional District 3,C2,"116",G5200,N,7378700260,102791046,+35.6631939,-115.1539667,"Congressional District 3, NV","50000US3203",congressional-district-3-nv,"04000US32",Nevada
"32","04",Congressional District 4,C2,"116",G5200,N,132082704554,628524268,+38.0856467,-116.0264961,"Congressional District 4, NV","50000US3204",congressional-district-4-nv,"04000US32",Nevada
"32","02",Congressional District 2,C2,"116",G5200,N,144597477514,1315874075,+40.6511506,-117.3296838,"Congressional District 2, NV","50000US3202",congressional-district-2-nv,"04000US32",Nevada
"45","01",Congressional District 1,C2,"116",G5200,N,4013544852,2196569453,+32.7140628,-080.1606245,"Congressional District 1, SC","50000US4501",congressional-district-1-sc,"04000US45",South Carolina
"45","03",Congressional District 3,C2,"116",G5200,N,13646022171,518916989,+34.3577435,-082.3312067,"Congressional District 3, SC","50000US4503",congressional-district-3-sc,"04000US45",South Carolina
"45","04",Congressional District 4,C2,"116",G5200,N,3364459766,44729109,+34.9417009,-082.1701563,"Congressional District 4, SC","50000US4504",congressional-district-4-sc,"04000US45",South Carolina
"45","05",Congressional District 5,C2,"116",G5200,N,14260689226,265732852,+34.5302283,-081.0109378,"Congressional District 5, SC","50000US4505",congressional-district-5-sc,"04000US45",South Carolina
"45","07",Congressional District 7,C2,"116",G5200,N,13869575083,958926941,+34.0834783,-079.4988485,"Congressional District 7, SC","50000US4507",congressional-district-7-sc,"04000US45",South Carolina
"45","02",Congressional District 2,C2,"116",G5200,N,7827497984,225271436,+33.6330620,-081.3792888,"Congressional District 2, SC","50000US4502",congressional-district-2-sc,"04000US45",South Carolina
"45","06",Congressional District 6,C2,"116",G5200,N,20883129406,865071998,+33.2082080,-080.5239865,"Congressional District 6, SC","50000US4506",congressional-district-6-sc,"04000US45",South Carolina
"53","01",Congressional District 1,C2,"116",G5200,N,16019836313,1097951634,+48.3674893,-121.6579122,"Congressional District 1, WA","50000US5301",congressional-district-1-wa,"04000US53",Washington
"53","03",Congressional District 3,C2,"116",G5200,N,23611085055,1219984100,+46.2709146,-122.2622503,"Congressional District 3, WA","50000US5303",congressional-district-3-wa,"04000US53",Washington
"38","00",Congressional District (at Large),C1,"116",G5200,N,178707534813,4403267548,+47.4421740,-100.4608258,"Congressional District (at Large), ND","50000US3800",congressional-district-(at-large)-nd,"04000US38",North Dakota
"56","00",Congressional District (at Large),C1,"116",G5200,N,251458544898,1867670745,+42.9896591,-107.5443922,"Congressional District (at Large), WY","50000US5600",congressional-district-(at-large)-wy,"04000US56",Wyoming
"69","98",Delegate District (at Large),C4,"116",G5200,N,472292529,4644252461,+14.9300771,+145.6425305,"Delegate District (at Large), MP","50000US6998",delegate-district-(at-large)-mp,"04000US69",Commonwealth of the Northern Mariana Islands
"39","01",Congressional District 1,C2,"116",G5200,N,1779110527,26793491,+39.3360198,-084.3468497,"Congressional District 1, OH","50000US3901",congressional-district-1-oh,"04000US39",Ohio
"39","07",Congressional District 7,C2,"116",G5200,N,10009974812,64567382,+40.7432753,-082.4670010,"Congressional District 7, OH","50000US3907",congressional-district-7-oh,"04000US39",Ohio
"39","02",Congressional District 2,C2,"116",G5200,N,8344038308,77170483,+39.0188676,-083.5519463,"Congressional District 2, OH","50000US3902",congressional-district-2-oh,"04000US39",Ohio
"39","14",Congressional District 14,C2,"116",G5200,N,5064219099,3730283485,+41.7511641,-081.0194752,"Congressional District 14, OH","50000US3914",congressional-district-14-oh,"04000US39",Ohio
"39","06",Congressional District 6,C2,"116",G5200,N,18685702709,202816758,+39.7714087,-081.5750390,"Congressional District 6, OH","50000US3906",congressional-district-6-oh,"04000US39",Ohio
"39","03",Congressional District 3,C2,"116",G5200,N,590732885,11274048,+39.9662072,-082.9474950,"Congressional District 3, OH","50000US3903",congressional-district-3-oh,"04000US39",Ohio
"39","10",Congressional District 10,C2,"116",G5200,N,2925748848,15947647,+39.7013631,-083.9586972,"Congressional District 10, OH","50000US3910",congressional-district-10-oh,"04000US39",Ohio
"39","04",Congressional District 4,C2,"116",G5200,N,12083214953,121559316,+40.5169844,-084.5754759,"Congressional District 4, OH","50000US3904",congressional-district-4-oh,"04000US39",Ohio
"39","05",Congressional District 5,C2,"116",G5200,N,14571716547,73249833,+41.1557510,-084.0447886,"Congressional District 5, OH","50000US3905",congressional-district-5-oh,"04000US39",Ohio
"39","16",Congressional District 16,C2,"116",G5200,N,3121894599,31141190,+40.9821546,-081.7406039,"Congressional District 16, OH","50000US3916",congressional-district-16-oh,"04000US39",Ohio
"39","13",Congressional District 13,C2,"116",G5200,N,2315287784,70792303,+41.1496303,-080.9786969,"Congressional District 13, OH","50000US3913",congressional-district-13-oh,"04000US39",Ohio
"39","15",Congressional District 15,C2,"116",G5200,N,12273402700,99789977,+39.5778602,-082.7562053,"Congressional District 15, OH","50000US3915",congressional-district-15-oh,"04000US39",Ohio
"39","11",Congressional District 11,C2,"116",G5200,N,633380874,1310812208,+41.6137949,-081.5277187,"Congressional District 11, OH","50000US3911",congressional-district-11-oh,"04000US39",Ohio
"39","09",Congressional District 9,C2,"116",G5200,N,1202130654,4313138940,+41.4032532,-082.5481185,"Congressional District 9, OH","50000US3909",congressional-district-9-oh,"04000US39",Ohio
"39","08",Congressional District 8,C2,"116",G5200,N,6344114806,42726671,+39.8995752,-084.1608314,"Congressional District 8, OH","50000US3908",congressional-district-8-oh,"04000US39",Ohio
"39","12",Congressional District 12,C2,"116",G5200,N,5884212463,76786970,+40.2393230,-082.6136769,"Congressional District 12, OH","50000US3912",congressional-district-12-oh,"04000US39",Ohio
"51","01",Congressional District 1,C2,"116",G5200,N,10908524934,1767438169,+37.8807201,-076.9762880,"Congressional District 1, VA","50000US5101",congressional-district-1-va,"04000US51",Virginia
"51","03",Congressional District 3,C2,"116",G5200,N,1619438767,406420212,+36.9137548,-076.5694796,"Congressional District 3, VA","50000US5103",congressional-district-3-va,"04000US51",Virginia
"51","10",Congressional District 10,C2,"116",G5200,N,3552021685,37324155,+39.0761620,-077.8559583,"Congressional District 10, VA","50000US5110",congressional-district-10-va,"04000US51",Virginia
"51","05",Congressional District 5,C2,"116",G5200,N,25979630120,391890253,+37.3323415,-078.7235580,"Congressional District 5, VA","50000US5105",congressional-district-5-va,"04000US51",Virginia
"51","04",Congressional District 4,C2,"116",G5200,N,9433257835,296483280,+36.9617490,-077.1577179,"Congressional District 4, VA","50000US5104",congressional-district-4-va,"04000US51",Virginia
"51","07",Congressional District 7,C2,"116",G5200,N,8075545799,144698517,+37.8201840,-077.9024081,"Congressional District 7, VA","50000US5107",congressional-district-7-va,"04000US51",Virginia
"51","02",Congressional District 2,C2,"116",G5200,N,2858624572,5175504914,+37.3937297,-075.9356016,"Congressional District 2, VA","50000US5102",congressional-district-2-va,"04000US51",Virginia
"51","11",Congressional District 11,C2,"116",G5200,N,479342358,21326058,+38.7890600,-077.2946223,"Congressional District 11, VA","50000US5111",congressional-district-11-va,"04000US51",Virginia
"51","09",Congressional District 9,C2,"116",G5200,N,23608647264,153447195,+37.0008631,-081.3249946,"Congressional District 9, VA","50000US5109",congressional-district-9-va,"04000US51",Virginia
"15","01",Congressional District 1,C2,"116",G5200,N,541359418,456759507,+21.3226396,-157.9059542,"Congressional District 1, HI","50000US1501",congressional-district-1-hi,"04000US15",Hawaii
"15","02",Congressional District 2,C2,"116",G5200,N,16092630777,11321049519,+19.6941634,-156.0443440,"Congressional District 2, HI","50000US1502",congressional-district-2-hi,"04000US15",Hawaii
"26","01",Congressional District 1,C2,"116",G5200,N,64824717641,75782056342,+46.1573045,-086.4369120,"Congressional District 1, MI","50000US2601",congressional-district-1-mi,"04000US26",Michigan
"26","07",Congressional District 7,C2,"116",G5200,N,10950537365,526028591,+42.0936084,-084.3049549,"Congressional District 7, MI","50000US2607",congressional-district-7-mi,"04000US26",Michigan
"26","02",Congressional District 2,C2,"116",G5200,N,8644760241,7325050525,+43.3975406,-086.3188626,"Congressional District 2, MI","50000US2602",congressional-district-2-mi,"04000US26",Michigan
"26","06",Congressional District 6,C2,"116",G5200,N,9188279377,4065852264,+42.1640521,-086.1560519,"Congressional District 6, MI","50000US2606",congressional-district-6-mi,"04000US26",Michigan
"26","14",Congressional District 14,C2,"116",G5200,N,480339355,97940449,+42.5612521,-083.4387250,"Congressional District 14, MI","50000US2614",congressional-district-14-mi,"04000US26",Michigan
"26","03",Congressional District 3,C2,"116",G5200,N,6811523115,176750939,+42.7200275,-085.2372759,"Congressional District 3, MI","50000US2603",congressional-district-3-mi,"04000US26",Michigan
"26","10",Congressional District 10,C2,"116",G5200,N,10732439902,5435442796,+43.4559041,-082.8824074,"Congressional District 10, MI","50000US2610",congressional-district-10-mi,"04000US26",Michigan
"26","05",Congressional District 5,C2,"116",G5200,N,6083376419,4835570030,+43.5744457,-084.1628756,"Congressional District 5, MI","50000US2605",congressional-district-5-mi,"04000US26",Michigan
"26","04",Congressional District 4,C2,"116",G5200,N,21907203534,520053991,+43.7315525,-084.7503993,"Congressional District 4, MI","50000US2604",congressional-district-4-mi,"04000US26",Michigan
"26","13",Congressional District 13,C2,"116",G5200,N,478918323,5374636.0,+42.3513749,-083.4300532,"Congressional District 13, MI","50000US2613",congressional-district-13-mi,"04000US26",Michigan
"26",ZZ,Congressional Districts not defined,"00","116",G5200,F,0.0,4875244623,+42.4984990,-082.8719620,"Congressional Districts not defined, MI","50000US2600",congressional-districts-not-defined-mi,"04000US26",Michigan
"26","11",Congressional District 11,C2,"116",G5200,N,1085687168,55726229,+42.5300018,-083.4539962,"Congressional District 11, MI","50000US2611",congressional-district-11-mi,"04000US26",Michigan
"26","09",Congressional District 9,C2,"116",G5200,N,475771461,13240065,+42.5296604,-083.0547224,"Congressional District 9, MI","50000US2609",congressional-district-9-mi,"04000US26",Michigan
"26","12",Congressional District 12,C2,"116",G5200,N,1044264730,71968024,+42.2053809,-083.4470432,"Congressional District 12, MI","50000US2612",congressional-district-12-mi,"04000US26",Michigan
"26","08",Congressional District 8,C2,"116",G5200,N,3893134359,99556198,+42.6477730,-083.9453541,"Congressional District 8, MI","50000US2608",congressional-district-8-mi,"04000US26",Michigan
"51","06",Congressional District 6,C2,"116",G5200,N,15355775696,104993717,+38.1365430,-079.1992544,"Congressional District 6, VA","50000US5106",congressional-district-6-va,"04000US51",Virginia
"51","08",Congressional District 8,C2,"116",G5200,N,386908080,29005304,+38.7713248,-077.1467415,"Congressional District 8, VA","50000US5108",congressional-district-8-va,"04000US51",Virginia
"53","10",Congressional District 10,C2,"116",G5200,N,2141821386,234826813,+47.0417220,-122.7558152,"Congressional District 10, WA","50000US5310",congressional-district-10-wa,"04000US53",Washington
"53","05",Congressional District 5,C2,"116",G5200,N,40076148862,598822284,+47.5732049,-117.8675495,"Congressional District 5, WA","50000US5305",congressional-district-5-wa,"04000US53",Washington
"53","04",Congressional District 4,C2,"116",G5200,N,49848046468,808206849,+47.2946268,-119.7071777,"Congressional District 4, WA","50000US5304",congressional-district-4-wa,"04000US53",Washington
"53","07",Congressional District 7,C2,"116",G5200,N,372955017,339685089,+47.5784260,-122.3913575,"Congressional District 7, WA","50000US5307",congressional-district-7-wa,"04000US53",Washington
"53","02",Congressional District 2,C2,"116",G5200,N,2630312801,2683559157,+48.3753949,-122.5976996,"Congressional District 2, WA","50000US5302",congressional-district-2-wa,"04000US53",Washington
"53","09",Congressional District 9,C2,"116",G5200,N,475212865,104450286,+47.4587305,-122.2584711,"Congressional District 9, WA","50000US5309",congressional-district-9-wa,"04000US53",Washington
"53","06",Congressional District 6,C2,"116",G5200,N,17876191025,5101382519,+47.6388582,-123.5509405,"Congressional District 6, WA","50000US5306",congressional-district-6-wa,"04000US53",Washington
"53","08",Congressional District 8,C2,"116",G5200,N,19060978428,370410119,+47.3623847,-121.0393849,"Congressional District 8, WA","50000US5308",congressional-district-8-wa,"04000US53",Washington
"34","08",Congressional District 8,C2,"116",G5200,N,141495250,38082761,+40.7239266,-074.1064956,"Congressional District 8, NJ","50000US3408",congressional-district-8-nj,"04000US34",New Jersey
"08","01",Congressional District 1,C2,"116",G5200,N,491646356,7076638.0,+39.7322859,-104.9087582,"Congressional District 1, CO","50000US0801",congressional-district-1-co,"04000US08",Colorado
"08","03",Congressional District 3,C2,"116",G5200,N,128801225235,388259104,+38.7432544,-107.3448493,"Congressional District 3, CO","50000US0803",congressional-district-3-co,"04000US08",Colorado
"08","05",Congressional District 5,C2,"116",G5200,N,18818297446,61234902,+38.8154076,-105.3441513,"Congressional District 5, CO","50000US0805",congressional-district-5-co,"04000US08",Colorado
"08","04",Congressional District 4,C2,"116",G5200,N,98683854464,438848484,+39.0706831,-103.4138530,"Congressional District 4, CO","50000US0804",congressional-district-4-co,"04000US08",Colorado
"08","07",Congressional District 7,C2,"116",G5200,N,876592983,27439545,+39.8266706,-105.0408542,"Congressional District 7, CO","50000US0807",congressional-district-7-co,"04000US08",Colorado
"08","02",Congressional District 2,C2,"116",G5200,N,19523675148,236595196,+40.1370840,-105.7090836,"Congressional District 2, CO","50000US0802",congressional-district-2-co,"04000US08",Colorado
"08","06",Congressional District 6,C2,"116",G5200,N,1227600079,22167724,+39.7550881,-104.7653511,"Congressional District 6, CO","50000US0806",congressional-district-6-co,"04000US08",Colorado
"24","01",Congressional District 1,C2,"116",G5200,N,10301014704,4035802868,+38.7684710,-075.9588863,"Congressional District 1, MD","50000US2401",congressional-district-1-md,"04000US24",Maryland
"24","03",Congressional District 3,C2,"116",G5200,N,788544340,252344417,+39.1571515,-076.6766922,"Congressional District 3, MD","50000US2403",congressional-district-3-md,"04000US24",Maryland
"24","04",Congressional District 4,C2,"116",G5200,N,771403497,48178407,+38.7560928,-077.0260243,"Congressional District 4, MD","50000US2404",congressional-district-4-md,"04000US24",Maryland
"24","05",Congressional District 5,C2,"116",G5200,N,3840096355,2066469028,+38.4718173,-076.7120357,"Congressional District 5, MD","50000US2405",congressional-district-5-md,"04000US24",Maryland
"24","07",Congressional District 7,C2,"116",G5200,N,1264524922,14715020,+39.3407655,-077.1858835,"Congressional District 7, MD","50000US2407",congressional-district-7-md,"04000US24",Maryland
"24","02",Congressional District 2,C2,"116",G5200,N,902965456,440369386,+39.3395186,-076.4287016,"Congressional District 2, MD","50000US2402",congressional-district-2-md,"04000US24",Maryland
"24","06",Congressional District 6,C2,"116",G5200,N,5056294339,98039271,+39.2881272,-079.4820308,"Congressional District 6, MD","50000US2406",congressional-district-6-md,"04000US24",Maryland
"24","08",Congressional District 8,C2,"116",G5200,N,2226256667,24048561,+39.4222951,-077.2420033,"Congressional District 8, MD","50000US2408",congressional-district-8-md,"04000US24",Maryland
"11","98",Delegate District (at Large),C4,"116",G5200,N,158340391,18687198,+38.9041031,-077.0172290,"Delegate District (at Large), DC","50000US1198",delegate-district-(at-large)-dc,"04000US11",District of Columbia
"50","00",Congressional District (at Large),C1,"116",G5200,N,23874175944,1030416650,+44.0685773,-072.6691839,"Congressional District (at Large), VT","50000US5000",congressional-district-(at-large)-vt,"04000US50",Vermont
"20","01",Congressional District 1,C2,"116",G5200,N,136084023517,594345222,+38.7315950,-099.4080367,"Congressional District 1, KS","50000US2001",congressional-district-1-ks,"04000US20",Kansas
"20","03",Congressional District 3,C2,"116",G5200,N,1961857340,32787799,+38.8950035,-094.7906431,"Congressional District 3, KS","50000US2003",congressional-district-3-ks,"04000US20",Kansas
"20","04",Congressional District 4,C2,"116",G5200,N,37076058697,189253640,+37.5544654,-097.7439831,"Congressional District 4, KS","50000US2004",congressional-district-4-ks,"04000US20",Kansas
"20","02",Congressional District 2,C2,"116",G5200,N,36633404506,527754544,+38.4822777,-095.4246400,"Congressional District 2, KS","50000US2002",congressional-district-2-ks,"04000US20",Kansas
"46","00",Congressional District (at Large),C1,"116",G5200,N,196346981786,3382720225,+44.4467957,-100.2381762,"Congressional District (at Large), SD","50000US4600",congressional-district-(at-large)-sd,"04000US46",South Dakota
"66","98",Delegate District (at Large),C4,"116",G5200,N,543555840,934337453,+13.4382886,+144.7729493,"Delegate District (at Large), GU","50000US6698",delegate-district-(at-large)-gu,"04000US66",Guam
"25","01",Congressional District 1,C2,"116",G5200,N,6086782031,129713573,+42.3310441,-072.8641784,"Congressional District 1, MA","50000US2501",congressional-district-1-ma,"04000US25",Massachusetts
"25","03",Congressional District 3,C2,"116",G5200,N,1962308222,76095039,+42.5895154,-071.5728279,"Congressional District 3, MA","50000US2503",congressional-district-3-ma,"04000US25",Massachusetts
"25","05",Congressional District 5,C2,"116",G5200,N,686653254,58468410,+42.3553663,-071.2984404,"Congressional District 5, MA","50000US2505",congressional-district-5-ma,"04000US25",Massachusetts
"25","04",Congressional District 4,C2,"116",G5200,N,1730813070,86329577,+41.9972149,-071.2275358,"Congressional District 4, MA","50000US2504",congressional-district-4-ma,"04000US25",Massachusetts
"25","07",Congressional District 7,C2,"116",G5200,N,162433345,97438634,+42.3166876,-071.0094420,"Congressional District 7, MA","50000US2507",congressional-district-7-ma,"04000US25",Massachusetts
"25","02",Congressional District 2,C2,"116",G5200,N,4216400306,221866012,+42.3850416,-072.1186908,"Congressional District 2, MA","50000US2502",congressional-district-2-ma,"04000US25",Massachusetts
"25","09",Congressional District 9,C2,"116",G5200,N,3149856983,5148464984,+41.6903601,-070.4943141,"Congressional District 9, MA","50000US2509",congressional-district-9-ma,"04000US25",Massachusetts
"25","06",Congressional District 6,C2,"116",G5200,N,1364422330,864189658,+42.6171124,-070.8853911,"Congressional District 6, MA","50000US2506",congressional-district-6-ma,"04000US25",Massachusetts
"25","08",Congressional District 8,C2,"116",G5200,N,845455823,447359599,+42.1947343,-070.9440053,"Congressional District 8, MA","50000US2508",congressional-district-8-ma,"04000US25",Massachusetts
"54","01",Congressional District 1,C2,"116",G5200,N,16254914688,175294958,+39.3819864,-080.2684973,"Congressional District 1, WV","50000US5401",congressional-district-1-wv,"04000US54",West Virginia
"54","03",Congressional District 3,C2,"116",G5200,N,25241698809,191079291,+37.9911687,-081.2182730,"Congressional District 3, WV","50000US5403",congressional-district-3-wv,"04000US54",West Virginia
"54","02",Congressional District 2,C2,"116",G5200,N,20769861016,122654294,+38.8387542,-080.1737613,"Congressional District 2, WV","50000US5402",congressional-district-2-wv,"04000US54",West Virginia
"78","98",Delegate District (at Large),C4,"116",G5200,N,348021896,1550236201,+18.2758499,-064.8903849,"Delegate District (at Large), VI","50000US7898",delegate-district-(at-large)-vi,"04000US78",United States Virgin Islands
"02","00",Congressional District (at Large),C1,"116",G5200,N,1478839695958,245481577452,+63.3473560,-152.8397334,"Congressional District (at Large), AK","50000US0200",congressional-district-(at-large)-ak,"04000US02",Alaska
"72","98",Resident Commissioner District (at Large),C3,"116",G5200,N,8868896030,4922382562,+18.2176480,-066.4107992,"Resident Commissioner District (at Large), PR","50000US7298",resident-commissioner-district-(at-large)-pr,"04000US72",Puerto Rico
"55","01",Congressional District 1,C2,"116",G5200,N,4475448921,2523692436,+42.6952385,-088.0463495,"Congressional District 1, WI","50000US5501",congressional-district-1-wi,"04000US55",Wisconsin
"55","03",Congressional District 3,C2,"116",G5200,N,28791180399,815152730,+44.0562970,-090.8917476,"Congressional District 3, WI","50000US5503",congressional-district-3-wi,"04000US55",Wisconsin
"55","04",Congressional District 4,C2,"116",G5200,N,332617267,2454549243,+42.9048585,-087.8423940,"Congressional District 4, WI","50000US5504",congressional-district-4-wi,"04000US55",Wisconsin
"55","05",Congressional District 5,C2,"116",G5200,N,4897640233,165505624,+43.1995976,-088.5315279,"Congressional District 5, WI","50000US5505",congressional-district-5-wi,"04000US55",Wisconsin
"55","07",Congressional District 7,C2,"116",G5200,N,59672185021,7700520546,+45.6989971,-090.6553345,"Congressional District 7, WI","50000US5507",congressional-district-7-wi,"04000US55",Wisconsin
"55","02",Congressional District 2,C2,"116",G5200,N,11750536110,189001494,+42.9842952,-089.7508660,"Congressional District 2, WI","50000US5502",congressional-district-2-wi,"04000US55",Wisconsin
"55","06",Congressional District 6,C2,"116",G5200,N,12740758652,7315844396,+43.7792439,-088.2744226,"Congressional District 6, WI","50000US5506",congressional-district-6-wi,"04000US55",Wisconsin
"55","08",Congressional District 8,C2,"116",G5200,N,17629673120,8180685289,+44.8312557,-087.9368111,"Congressional District 8, WI","50000US5508",congressional-district-8-wi,"04000US55",Wisconsin
"37","01",Congressional District 1,C2,"116",G5200,N,15206281725,526676361,+36.1462572,-077.5228846,"Congressional District 1, NC","50000US3701",congressional-district-1-nc,"04000US37",North Carolina
